#READING
Language: Spanish
Description: Conjunto de oraciones y preguntas minimalista, en español. 
######
1: Los niños disfrutaron del paseo mucho más que yo.| 
2: Mucho ruido y pocas nueces.|
3: De lo que no se sabe es mejor callar.| ¿Qué es prudente hacer? , Callar, Observar, Mentir
4: Quien mal anda mal acaba.|
5: Chancho limpio nunca engorda.|
6: La guadaña es el símbolo de la muerte.|
7: Baco es el Dios del vino.|
8: Pedro es el único actor de la novela.| ¿Qué es Pedro? , Actor, Policía, Albañil
9: A la isla se puede llegar solamente por avión.|
10: Juan se dislocó el hombro por tercera vez.|
16:En la casa de Juan no hay animales.| 
21:Javier tiene amigos que son muy raros.| ¿Cómo son algunos amigos de Javier?, Raros, Iinteligentes, Interesados
27:Jorge consiguió una beca para estudiar 
30:Gustavo encontró una billetera tirada en el bar.| 
32:Luis miró todo el partido de fútbol.| 
36:A Mario le gusta ver cine los domingos.| 
42:La casa de Martín tiene un parque muy grande.|
45:Juan no anda bien con su pareja.| 
50:La película terminó de forma extraña.| ¿Cómo fue el final de la película?, Extraño, Feliz, Malo
56:Luis visitó el mes pasado a unos parientes de Europa.| 
59:Laura me recomendó consultar urgente al médico.| 
68:En Londres el clima es muy húmedo.| 
71:A Miguel le entregaron ayer el auto nuevo.| 
73:Elisa nunca supo cómo resolver el problema.|
76:Ayer charlamos con Laura sobre su hija.| 
84:La discusión de ayer era inevitable.| ¿Qué era inevitable?, Discusión, Arreglo, Ayuda
87:Daniel preparó café para sus amigos.|
93:No fueron claras las cuentas de la empresa.| 
96:Los amigos lo acompañaron en ese momento.|
104:La picadura de ciertas arañas puede ser mortal.|
107:Tanto insistió con eso que al final se lo dieron.|
110:El mago hizo trucos con cartas.| ¿Qué hizo el mago?, Trucos, Ilusiones, Magia
0093 779148838 750.474 410.38 750.474 410.38 5 26 5 26 8 3.35 2.86
0093 779148855 756.499 411.941 756.499 411.941 5 27 5 27 8 3.36 2.85
0093 779148872 955.821 413.212 955.821 413.212 9 39 9 39 8 3.35 2.86
0093 779148888 954.927 413.477 954.927 413.477 9 39 9 39 8 3.35 2.88
0093 779148905 959.116 414.127 959.116 414.127 9 39 9 39 8 3.36 2.89
0093 779148955 963.54 413.923 963.54 413.923 9 40 9 40 8 3.35 2.9
0093 779148972 964.684 414.547 964.684 414.547 9 40 9 40 8 3.35 2.9
0093 779148988 965.457 413.999 965.457 413.999 9 40 9 40 8 3.35 2.91
0093 779149005 965.688 413.704 965.688 413.704 9 40 9 40 8 3.35 2.91
0093 779149038 966.693 412.706 966.693 412.706 9 40 9 40 8 3.35 2.91
0093 779149055 967.289 412.066 967.289 412.066 9 40 9 40 8 3.35 2.91
0093 779149072 967.177 411.199 967.177 411.199 9 40 9 40 8 3.35 2.92
0093 779149088 968.028 409.708 968.028 409.708 9 40 9 40 8 3.35 2.92
0093 779149105 967.981 408.482 967.981 408.482 9 40 9 40 8 3.36 2.92
0093 779149122 969.228 407.76 969.228 407.76 9 40 9 40 8 3.37 2.92
0093 779149138 969.391 406.607 969.391 406.607 9 40 9 40 8 3.37 2.91
0093 779149155 968.904 406.407 968.904 406.407 9 40 9 40 8 3.38 2.91
0093 779149172 968.877 406.269 968.877 406.269 9 40 9 40 8 3.37 2.91
0093 779149188 970.066 408.058 970.066 408.058 9 40 9 40 8 3.37 2.92
0093 779149205 1127.95 529.591 1127.95 529.591 0 0 0 0 8 3.37 2.92
0093 779149255 1148.89 582.668 1148.89 582.668 0 0 0 0 8 3.39 2.91
0093 779149288 1152.33 590.615 1152.33 590.615 0 0 0 0 8 3.39 2.92
0093 779149305 1156.74 590.168 1156.74 590.168 0 0 0 0 8 3.4 2.93
0093 779149338 1161.55 589.045 1161.55 589.045 0 0 0 0 8 3.41 2.92
0093 779149355 1163.37 588.97 1163.37 588.97 0 0 0 0 8 3.41 2.92
0093 779149372 1166.64 588.096 1166.64 588.096 0 0 0 0 8 3.42 2.91
0093 779149388 1165.3 587.912 1165.3 587.912 0 0 0 0 8 3.43 2.91
0093 779149405 1164.52 588.409 1164.52 588.409 0 0 0 0 8 3.43 2.91
0093 779149422 1164.91 587.276 1164.91 587.276 0 0 0 0 8 3.43 2.92
0093 779149438 1166.09 586.714 1166.09 586.714 0 0 0 0 8 3.43 2.92
0093 779149455 1167.21 587.177 1167.21 587.177 0 0 0 0 8 3.42 2.92
0093 779149472 1168.3 586.586 1168.3 586.586 0 0 0 0 8 3.42 2.92
0093 779149488 1169.07 586.044 1169.07 586.044 0 0 0 0 8 3.42 2.93
0093 779149505 1169.3 585.648 1169.3 585.648 0 0 0 0 8 3.42 2.93
0093 779149555 1168.19 585.96 1168.19 585.96 0 0 0 0 8 3.41 2.93
0093 779149605 1167.86 586.194 1167.86 586.194 0 0 0 0 8 3.41 2.94
0093 779149622 1167.66 587.019 1167.66 587.019 0 0 0 0 8 3.41 2.95
0093 779149639 1167.32 587.562 1167.32 587.562 0 0 0 0 8 3.41 2.97
0093 779149655 1167.51 587.351 1167.51 587.351 0 0 0 0 8 3.4 2.96
0093 779149675 1167.16 588.282 1167.16 588.282 0 0 0 0 8 3.4 2.95
0093 779149689 1166.26 589.492 1166.26 589.492 0 0 0 0 8 3.39 2.96
0093 779149705 1166.04 591.012 1166.04 591.012 0 0 0 0 8 3.39 2.95
0093 779149722 1165.27 591.016 1165.27 591.016 0 0 0 0 8 3.4 2.95
0093 779149739 1164.64 590.535 1164.64 590.535 0 0 0 0 8 3.4 2.94
0093 779149755 1164.06 590.33 1164.06 590.33 0 0 0 0 8 3.4 2.93
0093 779149789 1172.59 593.721 1172.59 593.721 0 0 0 0 8 3.39 2.94
0093 779149805 1175.93 594.217 1175.93 594.217 0 0 0 0 8 3.39 2.94
0093 779149839 1182.2 595.077 1182.2 595.077 0 0 0 0 8 3.38 2.94
0093 779149855 1186.92 594.136 1186.92 594.136 0 0 0 0 8 3.38 2.94
0093 779149889 1187.41 595.572 1187.41 595.572 0 0 0 0 8 3.38 2.94
0093 779149905 1188.57 596.333 1188.57 596.333 0 0 0 0 8 3.39 2.93
0093 779149922 1188.06 595.578 1188.06 595.578 0 0 0 0 8 3.39 2.94
0093 779149939 1191.57 596.128 1191.57 596.128 0 0 0 0 8 3.39 2.94
0093 779149955 1191.98 596.053 1191.98 596.053 0 0 0 0 8 3.38 2.94
0093 779149972 1192.95 597.267 1192.95 597.267 0 0 0 0 8 3.38 2.95
0096 779152440 371.774 400.139 371.774 400.139 1 2 1 2 7 3.82 3.17
0096 779152456 371.306 401.664 371.306 401.664 1 2 1 2 7 3.82 3.17
0096 779152473 371.388 403.318 371.388 403.318 1 2 1 2 7 3.82 3.17
0096 779152490 371.277 404.709 371.277 404.709 1 2 1 2 7 3.82 3.17
0096 779152506 371.25 406.316 371.25 406.316 1 2 1 2 7 3.82 3.17
0096 779152523 370.953 407.081 370.953 407.081 1 1 1 1 7 3.83 3.16
0096 779152540 370.32 407.879 370.32 407.879 1 1 1 1 7 3.82 3.17
0096 779152557 370.606 408.909 370.606 408.909 1 1 1 1 7 3.83 3.17
0096 779152573 371.117 409.71 371.117 409.71 1 2 1 2 7 3.82 3.16
0096 779152590 372.081 409.608 372.081 409.608 1 2 1 2 7 3.81 3.16
0096 779152607 371.453 409.522 371.453 409.522 1 2 1 2 7 3.81 3.16
0096 779152623 371.922 410.05 371.922 410.05 1 2 1 2 7 3.81 3.16
0096 779152673 491.794 409.81 491.794 409.81 2 9 2 9 7 3.8 3.16
0096 779152692 490.278 409.907 490.278 409.907 2 9 2 9 7 3.8 3.16
0096 779152707 493.328 410.018 493.328 410.018 2 9 2 9 7 3.8 3.16
0096 779152723 493.458 410.571 493.458 410.571 2 9 2 9 7 3.8 3.15
0096 779152740 494.189 410.639 494.189 410.639 2 9 2 9 7 3.8 3.15
0096 779152757 494.475 410.689 494.475 410.689 2 9 2 9 7 3.8 3.14
0096 779152773 495.46 410.862 495.46 410.862 2 9 2 9 7 3.8 3.13
0096 779152790 496.172 411.083 496.172 411.083 2 9 2 9 7 3.79 3.13
0096 779152807 496.961 411.786 496.961 411.786 2 9 2 9 7 3.79 3.13
0096 779152823 496.86 410.914 496.86 410.914 2 9 2 9 7 3.79 3.12
0096 779152840 496.589 409.895 496.589 409.895 2 9 2 9 7 3.78 3.12
0096 779152857 497.86 408.638 497.86 408.638 2 9 2 9 7 3.76 3.11
0096 779152873 504.31 410.295 504.31 410.295 2 10 2 10 7 3.75 3.11
0096 779152908 509.057 409.255 509.057 409.255 2 10 2 10 7 3.74 3.1
0096 779152923 512.391 408.845 512.391 408.845 2 10 2 10 7 3.72 3.09
0096 779152940 515.77 408.99 515.77 408.99 2 11 2 11 7 3.71 3.08
0096 779152973 518.445 408.256 518.445 408.256 2 11 2 11 7 3.7 3.06
0096 779152990 520.843 407.975 520.843 407.975 2 11 2 11 7 3.69 3.05
0096 779153007 522.954 406.333 522.954 406.333 2 11 2 11 7 3.68 3.05
0096 779153024 524.637 406.451 524.637 406.451 2 11 2 11 7 3.66 3.05
0096 779153040 526.289 407.053 526.289 407.053 2 11 2 11 7 3.65 3.04
0096 779153057 504.499 406.647 504.499 406.647 2 10 2 10 7 3.64 3.05
0096 779153073 502.136 407.329 502.136 407.329 2 10 2 10 7 3.63 3.05
0096 779153090 485.755 407.222 485.755 407.222 2 9 2 9 7 3.63 3.05
0096 779153123 487.841 408.396 487.841 408.396 2 9 2 9 7 3.62 3.05
0096 779153140 487.48 408.908 487.48 408.908 2 9 2 9 7 3.62 3.05
0096 779153157 490.417 409.112 490.417 409.112 2 9 2 9 7 3.62 3.03
0096 779153173 611.367 410.322 611.367 410.322 4 17 4 17 7 3.61 3.03
0096 779153223 624.519 410.627 624.519 410.627 4 17 4 17 7 3.6 3.03
0096 779153240 626.059 410.744 626.059 410.744 4 17 4 17 7 3.59 3.02
0096 779153274 625.333 411.108 625.333 411.108 4 17 4 17 7 3.58 3.02
0096 779153290 624.619 410.728 624.619 410.728 4 17 4 17 7 3.58 3.01
0096 779153307 624.332 410.803 624.332 410.803 4 17 4 17 7 3.58 3.02
0096 779153324 623.82 410.198 623.82 410.198 4 17 4 17 7 3.58 3.01
0096 779153340 624.043 409.7 624.043 409.7 4 17 4 17 7 3.58 3.01
0096 779153357 623.771 408.812 623.771 408.812 4 17 4 17 7 3.58 3.01
0096 779153374 623.278 408.086 623.278 408.086 4 17 4 17 7 3.59 3.01
0096 779153390 622.987 406.666 622.987 406.666 4 17 4 17 7 3.59 3
0096 779153407 621.663 406.159 621.663 406.159 4 17 4 17 7 3.59 3
0096 779153440 619.803 405.396 619.803 405.396 4 17 4 17 7 3.59 3
0096 779153474 598.997 406.289 598.997 406.289 4 16 4 16 7 3.6 2.99
0096 779153490 592.149 407.059 592.149 407.059 4 15 4 15 7 3.6 2.99
0096 779153507 582.432 408.346 582.432 408.346 4 15 4 15 7 3.6 3
0096 779153524 576.28 409.182 576.28 409.182 3 14 3 14 7 3.59 3
0096 779153540 571.824 409.963 571.824 409.963 3 14 3 14 7 3.59 2.99
0096 779153557 570.414 411.009 570.414 411.009 3 14 3 14 7 3.6 2.99
0096 779153574 568.109 410.897 568.109 410.897 3 14 3 14 7 3.6 2.99
0096 779153590 566.828 410.489 566.828 410.489 3 14 3 14 7 3.61 2.98
0096 779153607 564.405 410.677 564.405 410.677 3 14 3 14 7 3.61 2.97
0096 779153624 581.057 411.292 581.057 411.292 4 15 4 15 7 3.61 2.97
0096 779153641 810.121 412.749 810.121 412.749 5 29 5 29 7 3.61 2.99
0096 779153657 887.059 413.164 887.059 413.164 8 34 8 34 7 3.61 3
0096 779153674 892.855 412.76 892.855 412.76 8 34 8 34 7 3.62 3.01
0096 779153690 895.933 413.054 895.933 413.054 8 34 8 34 7 3.61 3.02
0096 779153707 898.724 413.43 898.724 413.43 8 34 8 34 7 3.6 3.03
0096 779153724 897.962 413.444 897.962 413.444 8 34 8 34 7 3.59 3.03
0096 779153740 898.064 413.507 898.064 413.507 8 34 8 34 7 3.59 3.03
0096 779153757 897.915 414.51 897.915 414.51 8 34 8 34 7 3.6 3.03
0096 779153774 898.27 415.881 898.27 415.881 8 34 8 34 7 3.6 3.04
0096 779153790 897.866 417.173 897.866 417.173 8 34 8 34 7 3.61 3.04
0096 779153824 898.467 417.36 898.467 417.36 8 34 8 34 7 3.62 3.03
0096 779153841 898.943 417.445 898.943 417.445 8 34 8 34 7 3.62 3.03
0096 779153857 900.395 417.61 900.395 417.61 8 35 8 35 7 3.63 3.03
0096 779153874 900.632 418.098 900.632 418.098 8 35 8 35 7 3.63 3.03
0096 779153891 900.346 418.118 900.346 418.118 8 35 8 35 7 3.63 3.03
0096 779153907 900.874 418.191 900.874 418.191 8 35 8 35 7 3.62 3.03
0096 779153924 901.615 418.499 901.615 418.499 8 35 8 35 7 3.6 3.04
0096 779153941 902.017 418.504 902.017 418.504 8 35 8 35 7 3.59 3.04
0096 779153974 902.091 418.936 902.091 418.936 8 35 8 35 7 3.59 3.04
0096 779153991 901.414 418.946 901.414 418.946 8 35 8 35 7 3.58 3.02
0096 779154007 901.444 419.002 901.444 419.002 8 35 8 35 7 3.58 3.02
0096 779154024 901.68 419.078 901.68 419.078 8 35 8 35 7 3.58 3.01
0096 779154041 901.502 418.86 901.502 418.86 8 35 8 35 7 3.57 3.01
0096 779154057 902.314 418.269 902.314 418.269 8 35 8 35 7 3.56 3.01
0096 779154074 902.96 417.094 902.96 417.094 8 35 8 35 7 3.55 3.01
0096 779154091 904.007 416.214 904.007 416.214 8 35 8 35 7 3.55 3
0096 779154107 903.291 413.558 903.291 413.558 8 35 8 35 7 3.54 3
0096 779154124 902.289 410.951 902.289 410.951 8 35 8 35 7 3.53 3
0096 779154141 990.244 414.863 990.244 414.863 8 40 8 40 7 3.54 2.99
0096 779154157 1134.86 474.463 1134.86 474.463 0 0 0 0 7 3.53 3
0096 779154174 1181.81 603.614 1181.81 603.614 0 0 0 0 7 3.53 3.01
0096 779154191 1193.71 603.455 1193.71 603.455 0 0 0 0 7 3.53 3
0104 779155675 324.856 390.519 324.856 390.519 1 2 1 2 8 3.45 2.89
0104 779155692 325.157 391 325.157 391 1 2 1 2 8 3.45 2.89
0104 779155709 326.391 390.693 326.391 390.693 1 2 1 2 8 3.46 2.89
0104 779155725 327.307 390.587 327.307 390.587 1 2 1 2 8 3.46 2.9
0104 779155741 327.905 391.793 327.905 391.793 1 2 1 2 8 3.45 2.9
0104 779155758 328.003 392.423 328.003 392.423 1 2 1 2 8 3.45 2.91
0104 779155775 328.244 393.395 328.244 393.395 1 2 1 2 8 3.45 2.91
0104 779155791 328.823 393.645 328.823 393.645 1 2 1 2 8 3.45 2.91
0104 779155808 329.85 394.385 329.85 394.385 1 2 1 2 8 3.46 2.91
0104 779155825 330.258 394.848 330.258 394.848 1 2 1 2 8 3.46 2.91
0104 779155841 330.221 395.049 330.221 395.049 1 2 1 2 8 3.47 2.92
0104 779155858 329.726 395.566 329.726 395.566 1 2 1 2 8 3.46 2.93
0104 779155875 329.965 396.016 329.965 396.016 1 2 1 2 8 3.45 2.93
0104 779155891 329.697 396.585 329.697 396.585 1 2 1 2 8 3.46 2.93
0104 779155908 329.791 395.924 329.791 395.924 1 2 1 2 8 3.45 2.93
0104 779155925 331.751 396.134 331.751 396.134 1 2 1 2 8 3.45 2.93
0104 779155942 455.178 396.996 455.178 396.996 2 10 2 10 8 3.45 2.93
0104 779155991 466.687 396.257 466.687 396.257 2 10 2 10 8 3.44 2.93
0104 779156008 469.139 396.394 469.139 396.394 2 11 2 11 8 3.44 2.93
0104 779156025 469.694 396.174 469.694 396.174 2 11 2 11 8 3.44 2.94
0104 779156041 471.15 396.499 471.15 396.499 2 11 2 11 8 3.43 2.93
0104 779156058 472.159 397.139 472.159 397.139 2 11 2 11 8 3.43 2.94
0104 779156075 470.895 397.987 470.895 397.987 2 11 2 11 8 3.43 2.95
0104 779156092 471.735 399.056 471.735 399.056 2 11 2 11 8 3.42 2.94
0104 779156108 471.996 399.132 471.996 399.132 2 11 2 11 8 3.41 2.94
0104 779156125 458.465 401.473 458.465 401.473 2 10 2 10 8 3.42 2.94
0104 779156142 458.062 401.838 458.062 401.838 2 10 2 10 8 3.42 2.93
0104 779156158 453.153 403.701 453.153 403.701 2 10 2 10 8 3.42 2.93
0104 779156192 441.582 404.511 441.582 404.511 2 9 2 9 8 3.42 2.93
0104 779156208 438.675 406.46 438.675 406.46 2 9 2 9 8 3.42 2.93
0104 779156242 436.305 407.518 436.305 407.518 2 9 2 9 8 3.42 2.93
0104 779156258 433.48 408.955 433.48 408.955 2 8 2 8 8 3.43 2.93
0104 779156292 431.422 408.773 431.422 408.773 2 8 2 8 8 3.43 2.93
0104 779156308 429.419 408.954 429.419 408.954 2 8 2 8 8 3.43 2.93
0104 779156325 428.106 409.39 428.106 409.39 2 8 2 8 8 3.43 2.93
0104 779156342 550.212 409.576 550.212 409.576 4 16 4 16 8 3.43 2.93
0104 779156358 555.607 408.363 555.607 408.363 4 16 4 16 8 3.43 2.94
0104 779156375 561.083 407.184 561.083 407.184 4 16 4 16 8 3.42 2.94
0104 779156392 563.15 406.089 563.15 406.089 4 17 4 17 8 3.42 2.94
0104 779156408 564.753 405.655 564.753 405.655 4 17 4 17 8 3.42 2.94
0104 779156425 567.524 404.814 567.524 404.814 4 17 4 17 8 3.42 2.94
0104 779156442 567.479 404.101 567.479 404.101 4 17 4 17 8 3.43 2.94
0104 779156458 569.082 402.247 569.082 402.247 4 17 4 17 8 3.43 2.94
0104 779156475 570.93 401.636 570.93 401.636 4 17 4 17 8 3.43 2.93
0104 779156492 572.584 401.113 572.584 401.113 4 17 4 17 8 3.43 2.93
0104 779156508 573.005 400.193 573.005 400.193 4 17 4 17 8 3.44 2.93
0104 779156525 574.909 399.556 574.909 399.556 4 17 4 17 8 3.44 2.93
0104 779156542 575.571 399.758 575.571 399.758 4 17 4 17 8 3.44 2.93
0104 779156592 716.47 400.625 716.47 400.625 5 26 5 26 8 3.44 2.94
0104 779156608 720.106 400.291 720.106 400.291 5 26 5 26 8 3.44 2.94
0104 779156625 721.41 400.277 721.41 400.277 5 26 5 26 8 3.44 2.95
0104 779156642 721.594 399.618 721.594 399.618 5 26 5 26 8 3.44 2.94
0104 779156658 721.872 399.316 721.872 399.316 5 26 5 26 8 3.44 2.94
0104 779156675 722.658 399.659 722.658 399.659 5 26 5 26 8 3.44 2.94
0104 779156692 722.107 399.24 722.107 399.24 5 26 5 26 8 3.43 2.93
0104 779156708 722.04 398.922 722.04 398.922 5 26 5 26 8 3.43 2.93
0104 779156725 721.219 398.172 721.219 398.172 5 26 5 26 8 3.44 2.92
0104 779156742 720.941 398.481 720.941 398.481 5 26 5 26 8 3.44 2.92
0104 779156758 720.634 398.409 720.634 398.409 5 26 5 26 8 3.44 2.92
0104 779156792 722.489 399.347 722.489 399.347 5 26 5 26 8 3.44 2.92
0104 779156809 759.542 400.98 759.542 400.98 5 29 5 29 8 3.43 2.92
0104 779156842 804.767 401.997 804.767 401.997 6 32 6 32 8 3.44 2.92
0104 779156859 816.564 406.586 816.564 406.586 6 32 6 32 8 3.45 2.92
0104 779156875 812.874 406.29 812.874 406.29 6 32 6 32 8 3.44 2.92
0104 779156892 814.643 408.38 814.643 408.38 6 32 6 32 8 3.43 2.93
0104 779156909 819.133 409.352 819.133 409.352 6 33 6 33 8 3.43 2.93
0104 779156925 818.793 410.747 818.793 410.747 6 32 6 32 8 3.43 2.93
0104 779156942 819.973 412.368 819.973 412.368 6 33 6 33 8 3.44 2.93
0104 779156959 819.435 414.011 819.435 414.011 6 33 6 33 8 3.44 2.92
0104 779156975 818.161 414.554 818.161 414.554 6 32 6 32 8 3.44 2.93
0104 779157009 917.455 413.667 917.455 413.667 7 39 7 39 8 3.44 2.94
0104 779157042 925.031 412.872 925.031 412.872 7 39 7 39 8 3.44 2.94
0104 779157059 927.588 411.276 927.588 411.276 7 39 7 39 8 3.43 2.94
0104 779157092 931.005 411.717 931.005 411.717 7 40 7 40 8 3.43 2.95
0104 779157109 934.465 411.74 934.465 411.74 7 40 7 40 8 3.43 2.95
0104 779157142 933.279 412.625 933.279 412.625 7 40 7 40 8 3.42 2.96
0104 779157159 933.375 412.643 933.375 412.643 7 40 7 40 8 3.42 2.96
0104 779157175 936.41 424.391 936.41 424.391 7 40 7 40 8 3.39 2.98
0104 779157309 1218.75 649.075 1218.75 649.075 0 0 0 0 8 0 3.07
0104 779157342 1159.54 624.2 1159.54 624.2 0 0 0 0 8 3.39 3.05
0104 779157359 1160.41 607.601 1160.41 607.601 0 0 0 0 8 3.4 3.03
0104 779157392 1163.6 609.178 1163.6 609.178 0 0 0 0 8 3.4 3.01
0104 779157409 1161.86 607.161 1161.86 607.161 0 0 0 0 8 3.39 3
0104 779157442 1163.28 605.254 1163.28 605.254 0 0 0 0 8 3.4 2.98
0104 779157459 1161.98 604.309 1161.98 604.309 0 0 0 0 8 3.4 2.97
0104 779157476 1161.91 603.319 1161.91 603.319 0 0 0 0 8 3.4 2.96
0104 779157492 1161.5 604.323 1161.5 604.323 0 0 0 0 8 3.42 2.96
0104 779157509 1161.72 602.995 1161.72 602.995 0 0 0 0 8 3.42 2.96
0104 779157526 1162.24 603.541 1162.24 603.541 0 0 0 0 8 3.43 2.96
0104 779157542 1160.78 602.243 1160.78 602.243 0 0 0 0 8 3.43 2.96
0104 779157559 1160.93 602.186 1160.93 602.186 0 0 0 0 8 3.43 2.96
0104 779157576 1160.63 602.097 1160.63 602.097 0 0 0 0 8 3.42 2.96
0104 779157609 1159.53 601.312 1159.53 601.312 0 0 0 0 8 3.41 2.94
0104 779157626 1159.9 599.692 1159.9 599.692 0 0 0 0 8 3.39 2.93
0104 779157642 1159.95 598.615 1159.95 598.615 0 0 0 0 8 3.38 2.92
0104 779157659 1160.57 598.19 1160.57 598.19 0 0 0 0 8 3.37 2.91
0104 779157692 1171.29 599.405 1171.29 599.405 0 0 0 0 8 3.36 2.9
0104 779157709 1182.29 599.936 1182.29 599.936 0 0 0 0 8 3.35 2.89
0104 779157726 1183.66 600.941 1183.66 600.941 0 0 0 0 8 3.34 2.89
0104 779157742 1185.93 601.867 1185.93 601.867 0 0 0 0 8 3.34 2.88
0104 779157759 1193.75 602.97 1193.75 602.97 0 0 0 0 8 3.33 2.88
0104 779157776 1193.23 602.585 1193.23 602.585 0 0 0 0 8 3.33 2.87
0104 779157792 1198.77 603.979 1198.77 603.979 0 0 0 0 8 3.32 2.87
0104 779157809 1202.25 605.895 1202.25 605.895 0 0 0 0 8 3.31 2.87
0104 779157826 1204.03 607.067 1204.03 607.067 0 0 0 0 8 3.31 2.87
0104 779157842 1206.79 608.471 1206.79 608.471 0 0 0 0 8 3.3 2.88
0104 779157859 1208.19 610.069 1208.19 610.069 0 0 0 0 8 3.3 2.88
0107 779158459 298.19 398.65 298.19 398.65 1 1 1 1 10 3.43 2.86
0107 779158509 297.072 399.157 297.072 399.157 1 1 1 1 10 3.42 2.86
0107 779158526 294.051 400.485 294.051 400.485 1 1 1 1 10 3.43 2.85
0107 779158543 292.39 400.412 292.39 400.412 1 1 1 1 10 3.43 2.85
0107 779158559 291.539 399.404 291.539 399.404 0 0 0 0 10 3.42 2.85
0107 779158576 291.104 398.279 291.104 398.279 0 0 0 0 10 3.41 2.85
0107 779158593 290.572 397.699 290.572 397.699 0 0 0 0 10 3.41 2.85
0107 779158609 289.961 396.759 289.961 396.759 0 0 0 0 10 3.42 2.86
0107 779158626 288.328 395.6 288.328 395.6 0 0 0 0 10 3.43 2.87
0107 779158659 289.084 395.466 289.084 395.466 0 0 0 0 10 3.45 2.88
0107 779158676 294.625 394.701 294.625 394.701 1 1 1 1 10 3.45 2.9
0107 779158693 433.668 394.666 433.668 394.666 2 9 2 9 10 3.45 2.91
0107 779158709 423.184 395.092 423.184 395.092 2 9 2 9 10 3.46 2.92
0107 779158726 427.694 394.528 427.694 394.528 2 9 2 9 10 3.46 2.93
0107 779158759 427.605 393.983 427.605 393.983 2 9 2 9 10 3.47 2.94
0107 779158776 427.22 394.642 427.22 394.642 2 9 2 9 10 3.49 2.95
0107 779158809 429.364 395.351 429.364 395.351 2 9 2 9 10 3.5 2.98
0107 779158826 429.46 396.206 429.46 396.206 2 9 2 9 10 3.51 3
0107 779158859 430.387 396.422 430.387 396.422 2 9 2 9 10 3.52 3.01
0107 779158876 429.748 396.429 429.748 396.429 2 9 2 9 10 3.53 3.01
0107 779158893 427.949 396.574 427.949 396.574 2 9 2 9 10 3.53 3
0107 779158909 425.883 396.951 425.883 396.951 2 9 2 9 10 3.54 3.01
0107 779158926 425.002 396.888 425.002 396.888 2 9 2 9 10 3.55 3.01
0107 779158943 423.256 397.362 423.256 397.362 2 9 2 9 10 3.55 3.02
0107 779158976 419.154 399.244 419.154 399.244 2 9 2 9 10 3.55 3.02
0107 779158993 416.949 400.385 416.949 400.385 2 8 2 8 10 3.54 3.02
0107 779159010 415.782 400.878 415.782 400.878 2 8 2 8 10 3.53 3.01
0107 779159026 413.49 401.429 413.49 401.429 2 8 2 8 10 3.53 3.01
0107 779159043 385.966 403.206 385.966 403.206 1 6 1 6 10 3.52 3.01
0107 779159060 358.909 403.269 358.909 403.269 1 5 1 5 10 3.52 3.01
0107 779159110 350.72 403.148 350.72 403.148 1 4 1 4 10 3.54 3.01
0107 779159126 343.057 403.313 343.057 403.313 1 4 1 4 10 3.54 3.01
0107 779159143 339.155 403.429 339.155 403.429 1 4 1 4 10 3.55 3.02
0107 779159176 331.373 403.223 331.373 403.223 1 3 1 3 10 3.56 3.02
0107 779159193 329.113 402.375 329.113 402.375 1 3 1 3 10 3.56 3.03
0107 779159210 328.641 401.311 328.641 401.311 1 3 1 3 10 3.56 3.03
0107 779159226 327.324 399.751 327.324 399.751 1 3 1 3 10 3.56 3.04
0107 779159243 325.871 398.13 325.871 398.13 1 3 1 3 10 3.56 3.05
0107 779159260 324.621 396.214 324.621 396.214 1 3 1 3 10 3.56 3.06
0107 779159276 323.608 395.482 323.608 395.482 1 3 1 3 10 3.57 3.07
0107 779159310 344.089 396.496 344.089 396.496 1 4 1 4 10 3.58 3.07
0107 779159328 450.887 396.241 450.887 396.241 2 10 2 10 10 3.58 3.08
0107 779159360 453.398 395.867 453.398 395.867 2 11 2 11 10 3.59 3.09
0107 779159376 455.509 396.276 455.509 396.276 2 11 2 11 10 3.61 3.09
0107 779159393 456.74 397.232 456.74 397.232 2 11 2 11 10 3.62 3.1
0107 779159410 460.092 396.945 460.092 396.945 2 11 2 11 10 3.62 3.1
0107 779159426 459.931 397.66 459.931 397.66 2 11 2 11 10 3.62 3.09
0107 779159443 459.918 398.149 459.918 398.149 2 11 2 11 10 3.62 3.09
0107 779159460 461.27 399.079 461.27 399.079 2 11 2 11 10 3.63 3.08
0107 779159476 460.083 399.45 460.083 399.45 2 11 2 11 10 3.64 3.09
0107 779159493 460.376 400.51 460.376 400.51 2 11 2 11 10 3.64 3.09
0107 779159510 461.269 402.001 461.269 402.001 2 11 2 11 10 3.66 3.09
0107 779159526 578.53 405.069 578.53 405.069 3 18 3 18 10 3.67 3.08
0107 779159576 598.609 406.615 598.609 406.615 4 20 4 20 10 3.68 3.08
0107 779159610 599.996 406.524 599.996 406.524 4 20 4 20 10 3.69 3.08
0107 779159626 599.803 406.973 599.803 406.973 4 20 4 20 10 3.69 3.08
0107 779159660 600.983 407.462 600.983 407.462 4 20 4 20 10 3.69 3.09
0107 779159676 601.153 409.27 601.153 409.27 4 20 4 20 10 3.68 3.11
0107 779159693 602.113 412.658 602.113 412.658 4 20 4 20 10 3.68 3.12
0107 779159710 602.639 413.96 602.639 413.96 4 20 4 20 10 3.69 3.13
0107 779159726 603.118 415.754 603.118 415.754 4 20 4 20 10 3.69 3.13
